City,Contruction_year,Acquisition_year,Number_of_rooms,Number_of_bathrooms,Surface_sqm,Initial_price_EUR,Current_price_EUR
York,1854,1859,5,3,76.5,607848,61150869.81
Leeds,1906,1906,8,2,146.4,252608,6334540.17
Bristol,1939,1946,3,3,45.0,246013,1891201.84
Bradford,1980,1990,3,2,178.6,786594,1647137.84
Manchester,1853,1853,6,1,192.8,669962,80478841.66
London,1895,1900,8,2,156.8,586005,17546327.68
Leeds,1933,1937,6,1,113.9,757139,7594277.04
Liverpool,1868,1870,5,1,156.5,831748,60449194.09
Liverpool,1877,1880,3,1,129.9,481504,26039200.92
Oxford,1991,1992,3,2,184.4,145425,287195.93
Birmingham,1987,1988,6,3,144.3,152817,339599.59
Oxford,1975,1982,5,3,55.3,235302,624168.89
Cambridge,1980,1980,5,1,75.0,808117,2274006.71
London,1885,1890,5,3,59.7,241012,9698279.33
Liverpool,1918,1922,5,1,70.9,846819,13232896.6
Leeds,1951,1957,10,2,45.4,823186,4571538.41
York,2000,2007,4,3,150.1,494540,626625.35
York,1924,1934,4,1,126.1,680878,7462631.11
Leicester,1987,1995,1,1,121.9,75150,135853.01
Leeds,1877,1885,2,1,130.1,554194,25852548.83
Bradford,1925,1929,9,2,167.4,715822,9095259.89
Leeds,1868,1878,9,2,189.9,181944,10438687.65
Birmingham,1853,1858,2,2,67.5,297059,30781369.86
Liverpool,1855,1857,7,3,32.5,224873,24000459.76
Leeds,1955,1955,1,1,173.8,613914,3617111.99
Cambridge,1969,1978,4,3,173.8,153375,458040.37
Leicester,1984,1992,1,1,194.6,891035,1758739.04
Oxford,1946,1949,5,1,104.9,297442,2092586.11
Cardiff,1988,1988,7,2,166.8,107515,239000.43
Liverpool,2002,2011,9,2,83.9,631734,711121.18
Oxford,1936,1943,9,1,188.6,131984,1108871.29
Cambridge,1987,1989,10,2,195.7,101023,218081.4
Birmingham,1959,1960,8,3,156.2,174993,889521.14
Oxford,1869,1872,9,1,68.1,248245,17006152.39
Leeds,1880,1890,6,3,69.7,364777,14678549.83
Cambridge,2009,2018,10,1,178.2,441736,404452.54
Birmingham,1936,1936,10,3,165.2,304302,3143925.99
Cambridge,1926,1928,9,3,197.0,387072,5065803.21
Leeds,1986,1987,3,1,50.5,462023,1057129.98
London,1884,1891,4,1,190.6,405218,15831070.69
Liverpool,1955,1958,2,1,155.6,224278,1209393.98
Leeds,1952,1955,10,1,166.2,706801,4164373.97
Cambridge,1982,1982,6,2,114.1,292632,776290.86
Oxford,1929,1939,5,2,107.3,340482,3219141.27
Liverpool,1863,1870,7,2,195.3,848797,61688322.33
Liverpool,1986,1995,8,1,146.6,553745,1000278.59
London,1918,1928,2,2,66.5,200075,2618440.85
Cardiff,1928,1931,1,1,128.1,983826,11782832.27
London,1864,1869,8,1,189.6,112626,8431086.96
Cardiff,1902,1903,10,3,148.4,147745,4048559.21
London,1913,1923,2,1,175.1,138936,2108019.67
Manchester,1900,1904,3,3,154.9,928107,24690674.33
London,1917,1921,1,1,49.1,613409,9873050.92
Manchester,1930,1933,2,1,61.5,757379,8550049.85
Leeds,1858,1860,7,2,149.7,706782,69032941.15
Bristol,1866,1867,3,3,128.4,752848,59788482.83
Bradford,1865,1868,2,2,174.2,212270,16366858.41
London,2014,2023,7,3,45.6,237091,187226.69
Cardiff,1960,1963,4,1,43.6,595514,2769724.78
Birmingham,2009,2012,1,1,82.9,877344,958779.77
Bristol,1995,1995,3,2,99.8,839358,1516084.73
Bristol,1997,2003,2,1,159.3,633397,903227.79
Bristol,1861,1869,1,1,146.5,837401,62685824.5
Leeds,1957,1967,9,1,139.5,275764,1139693.69
Cardiff,1863,1866,7,3,188.1,671288,54910706.44
Bristol,2012,2015,9,2,150.7,554769,554941.25
Leeds,1901,1902,5,3,181.3,163571,4616681.1
Leicester,1988,1996,9,1,148.5,247461,434084.75
Cardiff,1861,1871,2,1,137.5,95745,6755936.6
Cardiff,1872,1874,8,3,58.9,400699,25874268.71
Bristol,1949,1951,10,2,129.1,463724,3075117.97
Manchester,1883,1885,1,1,166.7,137177,6399283.36
York,1936,1945,5,1,94.7,645455,5110705.71
Bradford,1864,1864,6,3,113.7,147385,12790237.23
Bradford,2004,2006,1,1,138.7,533541,696282.75
Oxford,1894,1894,7,2,101.5,101749,3637871.34
Oxford,1936,1939,6,3,68.5,756026,7147776.73
Leicester,1951,1952,6,1,166.3,926563,5965314.29
Leeds,1911,1914,6,3,32.9,895474,17726127.46
Cardiff,1950,1958,3,2,53.3,166962,900262.48
Cardiff,1912,1917,8,3,51.6,184938,3350298.58
Bradford,1988,1992,5,1,53.8,368581,727486.58
Leeds,1991,1992,4,2,65.4,680111,1342330.15
Manchester,2006,2014,2,1,167.2,309740,319207.35
Bradford,1949,1954,9,3,154.5,660804,4010157.98
Leeds,1989,1994,1,1,116.4,529086,984366.65
Leicester,1934,1943,4,1,39.5,479867,4030946.01
Liverpool,1965,1969,9,2,88.3,151325,589518.61
Leicester,1885,1889,4,1,119.6,482827,20011737.24
Cardiff,1937,1947,1,1,186.7,892263,6659428.15
London,1995,2004,7,2,63.8,709530,982230.84
Cardiff,1946,1951,4,1,170.6,851964,5649600.29
York,1867,1875,5,3,97.7,122764,7696418.99
Oxford,1864,1867,3,1,101.2,951016,75526215.33
York,1887,1888,6,3,76.9,258782,11047525.52
Oxford,1992,1996,5,2,198.4,986910,1730756.81
London,1932,1935,5,2,63.8,593712,6317704.03
Cambridge,1969,1975,10,3,55.4,73513,239868.27
Leeds,1933,1941,1,1,117.5,427802,3812509.94
Cardiff,1877,1884,1,1,112.1,278327,13373195.12
Bristol,1971,1978,7,3,143.7,615668,1838058.44
London,1907,1908,9,1,80.4,540108,12766348.82
Birmingham,1989,1998,1,1,68.1,462825,765046.26
Liverpool,1991,1993,10,1,145.7,56984,109347.95
Bradford,1895,1903,10,3,126.6,347259,9515459.42
Liverpool,1979,1985,1,1,161.7,474725,1152441.32
Cardiff,1954,1958,5,2,76.2,480978,2593353.68
Leeds,1881,1882,5,1,167.4,165749,8449118.32
Liverpool,1871,1871,4,1,117.9,923536,65165090.0
Cambridge,1976,1984,3,1,50.4,169641,424173.29
Cardiff,1917,1919,6,3,51.5,721736,12324076.25
Birmingham,1972,1974,5,1,59.9,863894,2902657.47
Birmingham,1902,1905,2,1,192.7,796500,20572385.09
Leicester,1875,1876,2,2,194.9,326986,19902500.05
Birmingham,1858,1865,3,2,198.4,643251,54195819.71
Cardiff,1958,1961,8,2,46.7,208755,1030079.4
Cambridge,1974,1979,9,1,45.7,935626,2711759.03
Manchester,1956,1959,9,2,144.6,564103,2953029.72
York,1953,1953,3,1,185.9,853119,5332528.08
Manchester,1921,1925,10,3,140.9,379132,5421919.66
York,1940,1949,3,3,106.0,375780,2643687.39
London,1993,2003,2,1,86.1,775307,1105500.87
Cambridge,1916,1925,7,3,104.6,759488,10861144.43
Cardiff,1965,1973,6,3,187.4,445229,1540997.58
York,1937,1940,2,2,64.3,883060,8105612.84
York,1961,1961,6,3,174.7,114758,566422.49
Bradford,1905,1912,2,1,168.1,618217,12983180.87
Oxford,1852,1860,3,3,49.7,569537,55627843.79
Manchester,1982,1982,5,2,135.3,907588,2407381.85
Leeds,1860,1863,5,2,104.4,471525,42146747.44
Cardiff,1970,1971,5,3,79.3,140247,515000.5
Manchester,1973,1974,4,2,83.1,363411,1221120.59
Birmingham,1914,1914,9,2,43.4,844196,16711086.54
Bradford,1861,1862,1,1,46.4,633912,58361261.79
London,1995,1998,2,1,34.9,684849,1131994.73
Bradford,1937,1946,2,2,89.4,504803,3880618.81
Birmingham,1887,1890,6,2,194.7,208835,8403629.71
Cambridge,1911,1921,6,1,108.0,244935,3942422.74
Cardiff,1993,1996,1,1,112.0,648164,1136667.5
Bristol,1907,1915,5,1,194.8,892915,17160804.48
Leicester,1955,1962,6,3,47.5,627420,3005653.61
Cambridge,1954,1962,3,3,31.6,306593,1468750.07
Birmingham,1972,1973,6,2,147.5,730651,2528720.43
Cambridge,1875,1885,5,3,44.1,305482,14250378.82
Bristol,1880,1880,7,1,154.6,887645,48002748.48
Oxford,1897,1907,5,3,155.4,790843,19253706.33
Cambridge,1854,1863,3,2,62.0,926561,82819479.08
Birmingham,1913,1922,5,2,95.1,386356,6037508.41
Liverpool,1908,1908,1,1,177.5,270042,6383026.41
Leicester,1980,1982,3,2,168.7,786022,2084966.18
Manchester,1868,1868,1,1,117.1,603441,46527312.21
Liverpool,1975,1978,6,2,95.5,552216,1648601.84
Birmingham,1919,1921,10,3,157.5,941379,15151948.18
Birmingham,1864,1865,7,1,109.8,154255,12996522.99
Oxford,1951,1959,5,3,30.6,252543,1322008.27
Liverpool,1938,1941,4,1,120.6,887132,7905872.46
Bristol,2012,2019,6,1,185.4,332392,295532.21
Birmingham,2013,2018,4,3,65.5,862631,789506.78
Bradford,1952,1958,9,1,34.8,423581,2283858.83
York,1938,1940,6,2,120.7,981541,9009623.26
London,1937,1946,7,2,182.8,654356,5030369.33
Oxford,1897,1905,3,3,140.6,677853,17507884.27
Leicester,1975,1975,2,1,179.2,898557,2931304.53
Leicester,1970,1972,7,1,93.2,984406,3509031.18
Cambridge,1975,1985,6,2,127.3,558513,1355802.67
Leeds,1953,1961,5,1,96.0,668855,3300325.31
Oxford,1979,1985,3,3,116.7,158015,383669.19
Cambridge,2002,2002,9,1,84.5,351103,515709.57
Bristol,1972,1977,8,2,58.8,174734,537345.76
Leeds,1932,1941,4,1,99.6,502215,4475632.33
Leeds,2010,2011,5,2,183.9,239925,270235.14
Liverpool,1929,1934,7,3,152.3,708769,7768364.41
Cambridge,1949,1950,8,1,89.2,754748,5155025.26
York,1999,2000,1,1,62.7,314365,489844.15
Manchester,1859,1860,1,1,185.4,486670,47534197.57
Cardiff,1977,1984,8,3,139.6,364718,911989.81
Leicester,1864,1865,5,2,62.7,67587,5694452.53
Liverpool,1876,1877,1,1,115.0,965785,57071375.83
Cambridge,1988,1988,1,1,153.0,828354,1840161.46
Oxford,1940,1947,9,2,77.3,277663,2072384.49
Birmingham,1914,1915,10,1,152.9,610733,11737628.61
Manchester,1901,1903,7,3,127.9,129815,3557229.42
Birmingham,1967,1973,4,3,149.9,682696,2362758.59
Bradford,1893,1898,1,1,187.6,496609,15775214.38
London,1945,1950,6,1,199.9,445504,3042992.6
London,1894,1904,4,2,36.1,780450,20762426.59
Liverpool,1954,1962,8,3,172.9,179403,859610.55
Leicester,1978,1988,2,2,181.5,237378,527469.43
York,1981,1981,5,3,176.9,602340,1645727.09
Oxford,1896,1899,1,1,185.5,670096,20666120.65
London,1918,1920,2,1,56.1,556029,9218002.02
Cardiff,2012,2012,4,2,57.2,350338,382881.97
Birmingham,1944,1949,6,1,55.4,550227,3870843.12
Bradford,1951,1957,6,2,36.2,909313,5049822.39
Liverpool,1911,1918,6,1,63.5,261300,4595760.23
Leicester,1988,1992,6,1,139.6,484842,957026.46
Leicester,1876,1881,9,3,188.1,590660,31011912.58
Bradford,1895,1899,10,2,172.1,496998,15327736.36
Birmingham,1924,1932,9,2,100.3,337870,3928721.79
Liverpool,1902,1903,4,1,141.9,410009,11234886.05
Bradford,1976,1985,7,3,174.7,63425,154138.55
Oxford,1932,1936,4,2,148.5,937244,9682788.21
Cambridge,1913,1918,2,1,136.9,651151,11452429.19
Liverpool,1856,1866,4,3,178.7,278380,22771322.2
Manchester,1862,1865,3,1,192.5,292664,24657929.87
Manchester,1988,1988,8,2,144.9,391973,870854.96
Liverpool,1874,1878,2,1,66.1,187083,10733400.32
Oxford,1867,1867,7,1,64.9,350795,27858890.9
Oxford,1861,1871,3,1,114.3,811546,57263037.35
Bristol,1858,1861,9,3,170.6,269242,25531637.5
Birmingham,1913,1921,7,2,189.8,954874,15369197.91
Leeds,1967,1970,8,1,86.7,768141,2904907.42
Oxford,1895,1898,8,3,87.9,69161,2197041.97
Liverpool,1924,1933,6,1,114.4,708572,7999135.21
Bradford,1852,1860,4,3,105.2,221239,21608953.47
Leicester,1874,1882,8,1,45.3,73975,3770882.02
London,1984,1994,9,1,174.9,370389,689224.97
Cardiff,1866,1871,9,3,142.0,932015,65763402.37
Bradford,1867,1867,3,3,80.7,767577,60958164.62
Leicester,1912,1920,2,1,186.8,705428,11694882.62
Birmingham,1957,1966,3,1,131.1,294942,1255475.79
York,1970,1979,4,1,162.9,397139,1151185.64
Oxford,1943,1946,6,2,54.0,722336,5552820.69
Bradford,1856,1860,8,1,193.7,531352,51898397.49
Manchester,1924,1929,1,1,77.1,219583,2790062.21
Bristol,1994,1998,9,3,192.3,846243,1398929.52
Birmingham,1905,1906,5,2,164.4,823436,20648624.5
Manchester,1999,2006,1,1,84.7,963832,1257661.56
York,2007,2010,9,3,163.8,499712,579479.6
Bristol,1903,1913,3,1,171.5,135797,2768957.46
Leicester,1915,1920,10,1,194.0,79168,1312675.7
Cardiff,1973,1980,5,2,153.5,141855,399317.91
Bristol,1933,1943,7,3,49.6,366812,3081287.49
Birmingham,1960,1961,5,3,174.4,50295,248343.1
York,1970,1976,8,1,181.6,721432,2284988.41
London,1962,1964,4,1,36.9,994101,4488830.06
Bristol,1940,1942,8,2,148.2,154135,1333735.6
Liverpool,1885,1889,3,2,191.5,576433,23891458.9
Birmingham,1862,1865,4,2,138.7,744987,62767289.01
Birmingham,1987,1990,2,1,70.7,793249,1660958.31
Leeds,1905,1906,3,1,139.1,465978,11684990.83
Manchester,1947,1949,10,3,41.0,954001,6711336.72
Bristol,1889,1895,5,1,85.5,467265,16219319.59
Liverpool,1906,1910,9,2,71.5,154618,3444933.08
Bristol,1938,1939,2,2,35.0,773894,7316669.58
Leeds,1923,1923,6,1,38.2,207482,3147833.26
Cambridge,1930,1936,3,3,141.1,99292,1025935.96
Liverpool,1958,1967,4,2,145.5,325090,1343511.46
London,1895,1902,8,1,37.8,211919,5981090.06
Bradford,1960,1964,5,1,111.1,937349,4232640.95
Leeds,1970,1978,2,2,72.6,722612,2157234.93
Oxford,1885,1892,7,2,153.6,171682,6511998.43
Leeds,1877,1878,8,1,130.5,958898,55014011.08
Cardiff,1891,1896,4,1,192.0,905505,30515713.11
Cambridge,1965,1972,9,3,141.9,655806,2337788.95
York,1968,1971,8,3,178.3,401859,1475592.93
Leeds,1893,1896,9,3,125.3,752652,25364505.77
Liverpool,1870,1873,9,1,41.7,624041,41504936.05
Oxford,1928,1937,6,2,141.3,697955,7000675.39
Cambridge,1857,1858,4,1,88.4,677996,70254152.59
Leicester,1916,1924,10,2,169.7,158894,2340613.15
Liverpool,1988,1990,2,1,157.8,749943,1570384.12
Leicester,2010,2012,3,3,79.3,868901,949562.96
Bristol,1885,1891,6,2,121.6,605463,23654079.07
Birmingham,1958,1966,9,3,75.2,320840,1365651.51
Leeds,1976,1982,8,2,145.4,980334,2600334.42
Oxford,1892,1902,6,2,177.0,171097,4829099.42
Cardiff,1948,1952,6,1,34.6,783982,5047261.32
Birmingham,1861,1869,8,3,78.2,718402,53777809.86
London,1942,1942,6,2,54.9,682337,5903659.56
Oxford,1980,1987,4,3,181.5,605441,1385402.85
Bradford,1871,1876,9,1,153.3,175828,10702102.47
Bristol,1873,1875,10,3,42.6,844862,52966067.01
Leeds,1863,1864,1,1,140.5,181166,15721772.18
Cambridge,1973,1978,2,1,34.6,656323,1959311.91
Leeds,1851,1861,2,2,113.8,673506,63866762.98
London,1971,1978,9,3,51.4,193541,577833.94
London,1873,1878,4,2,91.1,493253,28299006.4
Bristol,2002,2009,7,3,173.9,183993,219876.3
Birmingham,1974,1977,9,3,192.2,902176,2774206.78
London,1956,1960,9,1,108.2,770798,3917442.48
Leicester,1985,1991,2,1,33.4,775826,1577131.33
Bradford,1967,1971,4,2,106.9,325732,1196020.38
Liverpool,1922,1926,9,2,91.6,970670,13476835.4
Manchester,1915,1917,3,1,155.8,934593,16930693.58
York,1905,1907,3,1,101.0,784987,19111081.96
Leeds,1892,1895,10,2,162.1,909040,31553848.36
Leicester,1893,1893,4,1,42.6,764800,28163727.46
Birmingham,1974,1984,10,3,57.6,321882,804817.02
Manchester,1978,1984,4,1,65.0,383556,958986.79
London,1915,1915,4,1,158.7,382467,7350660.57
Bristol,1884,1891,3,3,78.8,398313,15561193.11
Leicester,1963,1972,1,1,190.1,769102,2741670.92
York,1910,1913,7,3,41.7,401990,8196251.54
London,1951,1956,9,3,62.1,430659,2463458.47
London,1887,1892,7,1,151.4,885586,33590111.92
Bradford,1899,1900,10,1,74.8,316727,9483539.25
Leeds,1906,1913,8,1,132.5,903822,18428209.98
Liverpool,1888,1889,1,1,117.2,728011,30173789.63
Bristol,1860,1866,4,2,57.1,598331,48942776.46
Cardiff,1953,1956,6,1,98.8,282126,1613868.8
Leicester,1857,1864,2,2,137.1,934494,81095760.55
London,1949,1952,7,2,142.1,956293,6156697.17
Liverpool,1915,1924,9,3,106.0,510808,7524068.77
Leeds,1882,1889,9,1,59.1,618159,25620746.17
Cambridge,1864,1874,4,2,109.9,669375,43223452.04
Cardiff,1903,1904,5,2,185.4,845179,22484567.01
Oxford,1934,1940,4,2,55.0,819008,7517667.48
Cambridge,1931,1934,7,2,157.4,76010,833249.8
Leicester,1918,1925,8,2,34.8,352387,5039351.47
Leicester,1899,1907,6,2,113.0,965541,23506786.43
Manchester,2009,2015,2,1,155.9,194331,194492.23
Cambridge,1917,1917,7,2,160.6,79244,1435721.28
Manchester,1983,1991,3,1,147.6,362086,736195.87
Bristol,1910,1914,5,3,82.2,440833,8726466.0
Cambridge,1940,1942,4,2,199.3,986541,8535782.83
Birmingham,1994,2001,10,2,164.6,174051,263445.0
Bristol,1997,2006,1,1,55.7,293909,383549.39
York,1926,1932,7,2,197.1,637048,7407547.32
Birmingham,1930,1930,8,2,55.6,922880,11384459.83
Bristol,2002,2004,4,2,173.2,816296,1130129.84
Cardiff,1996,2001,7,1,103.4,627767,949674.79
Cambridge,1964,1968,10,2,150.0,843742,3385181.83
Oxford,1935,1937,3,1,81.7,609528,6113695.02
Bradford,1993,2002,8,1,107.3,607818,892723.66
Manchester,1927,1927,4,3,177.5,607819,8193310.37
Manchester,1863,1868,10,3,117.5,875595,67511259.08
London,1959,1969,5,2,54.3,985490,3838585.62
Bradford,1994,2004,1,1,194.4,551558,763691.0
Bradford,2008,2015,4,1,52.1,271912,271971.79
York,1982,1986,2,1,199.5,689619,1625335.42
Liverpool,1930,1934,1,1,152.3,287198,3147879.08
Bradford,1950,1954,10,2,54.2,373588,2267138.46
Bradford,1996,2004,7,3,160.4,681542,943594.0
Cambridge,1955,1959,5,2,79.3,185474,970972.86
Liverpool,2013,2023,4,2,35.9,94992,75030.32
Leeds,1969,1970,6,3,75.2,457499,1730161.98
Cambridge,2003,2013,6,1,48.0,875447,928815.17
Oxford,1852,1858,10,1,136.2,128640,13329853.33
Leicester,1944,1952,7,3,171.3,289119,1861517.55
London,1894,1894,4,3,151.6,820509,29335254.8
Leicester,1960,1966,5,2,199.1,142551,606928.89
Birmingham,1959,1967,6,3,147.4,139552,576829.15
Cardiff,1951,1958,8,1,128.8,174985,943604.63
Cardiff,1964,1970,2,2,54.0,184344,697180.9
Bristol,1857,1864,6,3,47.7,627195,54428199.29
Oxford,1866,1869,10,1,104.5,711866,53288573.9
Birmingham,2013,2015,3,1,49.6,481748,481794.71
Cambridge,1941,1947,7,3,143.0,541392,4040724.75
Leicester,1992,2002,2,2,91.6,881349,1294396.28
Liverpool,1883,1890,9,3,100.6,401574,16159278.48
Manchester,1990,1995,9,1,168.0,222011,401164.82
Birmingham,1864,1869,8,3,62.6,167549,12542357.83
Bradford,1957,1965,10,2,70.5,751357,3293977.46
York,1852,1853,10,3,41.2,727891,87437357.98
